oaaclassifier
oaaclassifier: loading data...
oaaclassifier: processing labels...
    converting training labels...
oaaclassifier: training perceptrons (9)...
    percep. 9, itr 18500, error 183.7984452, diff 0.001320
    percep. 9, itr 18600, error 183.6669141, diff 0.001311
    percep. 9, itr 18700, error 183.5362759, diff 0.001302
    percep. 9, itr 18800, error 183.4065194, diff 0.001293
    percep. 9, itr 18900, error 183.2776340, diff 0.001285
    percep. 9, itr 19000, error 183.1496091, diff 0.001276
    percep. 9, itr 19100, error 183.0224342, diff 0.001268
    percep. 9, itr 19200, error 182.8960992, diff 0.001259
    percep. 9, itr 19300, error 182.7705940, diff 0.001251
    percep. 9, itr 19400, error 182.6459086, diff 0.001243
    percep. 9, itr 19500, error 182.5220335, diff 0.001235
    percep. 9, itr 19600, error 182.3989590, diff 0.001227
    percep. 9, itr 19700, error 182.2766757, diff 0.001219
    percep. 9, itr 19800, error 182.1551745, diff 0.001211
    percep. 9, itr 19900, error 182.0344461, diff 0.001203
    percep. 9, itr 20000, error 181.9144818, diff 0.001196
    percep. 9, itr 20100, error 181.7952726, diff 0.001188
    percep. 9, itr 20200, error 181.6768100, diff 0.001181
    percep. 9, itr 20300, error 181.5590854, diff 0.001174
    percep. 9, itr 20400, error 181.4420905, diff 0.001166
    percep. 9, itr 20500, error 181.3258170, diff 0.001159
    percep. 9, itr 20600, error 181.2102569, diff 0.001152
    percep. 9, itr 20700, error 181.0954020, diff 0.001145
    percep. 9, itr 20800, error 180.9812447, diff 0.001138
    percep. 9, itr 20900, error 180.8677772, diff 0.001131
    percep. 9, itr 21000, error 180.7549919, diff 0.001125
    percep. 9, itr 21100, error 180.6428812, diff 0.001118
    percep. 9, itr 21200, error 180.5314379, diff 0.001111
    percep. 9, itr 21300, error 180.4206546, diff 0.001105
    percep. 9, itr 21400, error 180.3105242, diff 0.001098
    percep. 9, itr 21500, error 180.2010398, diff 0.001092
    percep. 9, itr 21600, error 180.0921943, diff 0.001085
    percep. 9, itr 21700, error 179.9839809, diff 0.001079
    percep. 9, itr 21800, error 179.8763929, diff 0.001073
    percep. 9, itr 21900, error 179.7694238, diff 0.001067
    percep. 9, itr 22000, error 179.6630670, diff 0.001061
    percep. 9, itr 22100, error 179.5573160, diff 0.001055
    percep. 9, itr 22200, error 179.4521645, diff 0.001049
    percep. 9, itr 22300, error 179.3476064, diff 0.001043
    percep. 9, itr 22400, error 179.2436355, diff 0.001037
    percep. 9, itr 22500, error 179.1402456, diff 0.001031
    percep. 9, itr 22600, error 179.0374310, diff 0.001025
    percep. 9, itr 22700, error 178.9351856, diff 0.001020
    percep. 9, itr 22800, error 178.8335038, diff 0.001014
    percep. 9, itr 22900, error 178.7323797, diff 0.001008
    percep. 9, itr 23000, error 178.6318079, diff 0.001003
    percep. 9, itr 23100, error 178.5317826, diff 0.000998
    percep. 9, itr 23200, error 178.4322986, diff 0.000992
    percep. 9, itr 23300, error 178.3333503, diff 0.000987
    percep. 9, itr 23400, error 178.2349325, diff 0.000982
    percep. 9, itr 23500, error 178.1370400, diff 0.000976
    percep. 9, itr 23600, error 178.0396675, diff 0.000971
    percep. 9, itr 23700, error 177.9428100, diff 0.000966
    percep. 9, itr 23800, error 177.8464626, diff 0.000961
    percep. 9, itr 23900, error 177.7506201, diff 0.000956
    percep. 9, itr 24000, error 177.6552778, diff 0.000951
    percep. 9, itr 24100, error 177.5604309, diff 0.000946
    percep. 9, itr 24200, error 177.4660745, diff 0.000941
    percep. 9, itr 24300, error 177.3722041, diff 0.000936
    percep. 9, itr 24400, error 177.2788149, diff 0.000932
    percep. 9, itr 24500, error 177.1859025, diff 0.000927
    percep. 9, itr 24600, error 177.0934624, diff 0.000922
    percep. 9, itr 24700, error 177.0014900, diff 0.000917
    percep. 9, itr 24800, error 176.9099811, diff 0.000913
    percep. 9, itr 24900, error 176.8189313, diff 0.000908
    percep. 9, itr 25000, error 176.7283364, diff 0.000904
    percep. 9, itr 25100, error 176.6381922, diff 0.000899
    percep. 9, itr 25200, error 176.5484944, diff 0.000895
    percep. 9, itr 25300, error 176.4592391, diff 0.000890
    percep. 9, itr 25400, error 176.3704222, diff 0.000886
    percep. 9, itr 25500, error 176.2820397, diff 0.000882
    percep. 9, itr 25600, error 176.1940876, diff 0.000877
    percep. 9, itr 25700, error 176.1065622, diff 0.000873
    percep. 9, itr 25800, error 176.0194595, diff 0.000869
    percep. 9, itr 25900, error 175.9327757, diff 0.000865
    percep. 9, itr 26000, error 175.8465072, diff 0.000861
    percep. 9, itr 26100, error 175.7606502, diff 0.000857
    percep. 9, itr 26200, error 175.6752012, diff 0.000852
    percep. 9, itr 26300, error 175.5901565, diff 0.000848
    percep. 9, itr 26400, error 175.5055125, diff 0.000844
    percep. 9, itr 26500, error 175.4212658, diff 0.000841
    percep. 9, itr 26600, error 175.3374128, diff 0.000837
    percep. 9, itr 26700, error 175.2539503, diff 0.000833
    percep. 9, itr 26800, error 175.1708748, diff 0.000829
    percep. 9, itr 26900, error 175.0881829, diff 0.000825
    percep. 9, itr 27000, error 175.0058715, diff 0.000821
    percep. 9, itr 27100, error 174.9239371, diff 0.000817
    percep. 9, itr 27200, error 174.8423767, diff 0.000814
    percep. 9, itr 27300, error 174.7611871, diff 0.000810
    percep. 9, itr 27400, error 174.6803650, diff 0.000806
    percep. 9, itr 27500, error 174.5999075, diff 0.000803
    percep. 9, itr 27600, error 174.5198115, diff 0.000799
    percep. 9, itr 27700, error 174.4400738, diff 0.000796
    percep. 9, itr 27800, error 174.3606917, diff 0.000792
    percep. 9, itr 27900, error 174.2816620, diff 0.000789
    percep. 9, itr 28000, error 174.2029820, diff 0.000785
    percep. 9, itr 28100, error 174.1246487, diff 0.000782
    percep. 9, itr 28200, error 174.0466592, diff 0.000778
    percep. 9, itr 28300, error 173.9690108, diff 0.000775
    percep. 9, itr 28400, error 173.8917007, diff 0.000771
    percep. 9, itr 28500, error 173.8147261, diff 0.000768
    percep. 9, itr 28600, error 173.7380844, diff 0.000765
    percep. 9, itr 28700, error 173.6617728, diff 0.000761
    percep. 9, itr 28800, error 173.5857887, diff 0.000758
    percep. 9, itr 28900, error 173.5101295, diff 0.000755
    percep. 9, itr 29000, error 173.4347925, diff 0.000752
    percep. 9, itr 29100, error 173.3597753, diff 0.000749
    percep. 9, itr 29200, error 173.2850752, diff 0.000745
    percep. 9, itr 29300, error 173.2106899, diff 0.000742
    percep. 9, itr 29400, error 173.1366168, diff 0.000739
    percep. 9, itr 29500, error 173.0628534, diff 0.000736
    percep. 9, itr 29600, error 172.9893975, diff 0.000733
    percep. 9, itr 29700, error 172.9162464, diff 0.000730
    percep. 9, itr 29800, error 172.8433980, diff 0.000727
    percep. 9, itr 29900, error 172.7708499, diff 0.000724
    percep. 9, itr 30000, error 172.6985997, diff 0.000721
oaaclassifier: training finished.
    training time: 746.18771000 sec(s)
oaaclassifier: making predictions...
oaaclassifier: assessing predictions...
    accuracy (on training dataset): 96.00%
    accuracy (on test dataset): 84.60%
